# потвір
# аналіза
# дук /n20.a
# погін /n21
# набір adv                                 # дуже рідке
# вишник /n20.a.p.<                          # :xp1 дама в картах (дуже рідко)
# добрами добро noun:p:v_oru
# комода
# плат /n20.a.p
# война /n10                                # переважно рос.
# стоїти /v1.cf :imperf                     # сто́їти
# где adv:pron:int:rel
одсипатися /vr1 :perf                      # :xp2 одси́патися                 # rv_oru
одсипатися /vr2.cf.advp :imperf            # :xp1 одсипа́тися xv2             # rv_oru
одсихати /v2.cf.advp :imperf
одсів /n20
одсік /n20.p.zi
одсікати /v2.cf.advp :imperf                   # rv_zna:rv_oru
одсікти /v1.is0 :perf                   # rv_zna:rv_oru
одсіль adv
одсіч /n32
одсічений /adj :adjp:pasv:perf
одсіяти /v1.isNo :perf                   # rv_zna:rv_oru
одскакувати /v1.cf.advp :imperf
одслонення /n2n.p1
одслонити /v1.it1.is0 :perf                   # rv_zna:rv_oru
одслужити /v1.it1.is0.it1l :perf                   # rv_dav
одслужувати /v1 :imperf
одсмикнути /v1 :perf                   # rv_zna:rv_oru
одсмикувати /v1.cf.advp :imperf                   # rv_zna:rv_oru
одсовувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одсовуватися /vr1.cf.advp :imperf
одсохнути /v1 :perf
одспівати /v2.isNo :perf                   # rv_zna:rv_oru
одспівувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одставання /n2n.p1
одставити /v1.it0.is0 :perf                    # rv_inf:rv_zna:rv_oru
одставка /n10.p2
одставлений /adj :adjp:pasv:perf
одставляти /v2.cf.advp :imperf                 # rv_inf:rv_zna:rv_oru
одставний /adj
одсталий /adj :adjp:actv:perf
одсталість /n30.p
одстань /n32.p
одстати /v3 :perf
одстебнути /v1.isTo :perf                   # rv_zna:rv_oru
одстібати /v2.cf.advp :imperf                   # rv_zna:rv_oru
одстібнутися /vr1 :perf                   # rv_oru
одстовбурчений /adj :adjp:pasv:perf
одсторонений /adj.adv :adjp:pasv:perf
одсторонити /v1.is0 :perf                   # rv_zna:rv_oru
одсторонитися /vr1.it1 :perf                   # rv_oru
одсторонь adv
одстоювання /n2n.p1
одстоювати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одстояний /adj :adjp:pasv:perf
одстояти /v1.isNo :perf                   # rv_zna:rv_oru
одстрашити /v1.it1.is0 :perf
одстрелюватися /vr1.cf.advp :imperf                   # rv_oru
одстріл /n20.p
одстрілювання /n2n
одстрілюватися /vr1.cf.advp :imperf                   # rv_oru
одстріляти /v2.isNo :perf                   # rv_zna:rv_oru
одстрілятися /vr2 :perf                   # rv_oru
одстрочення /n2n.p1
одстрочити /v1.is0 :perf                   # rv_zna:rv_oru
одстрочка /n10.p2
одступання /n2n
одступати /v2.cf.advp.shrt :imperf                   # rv_oru
одступатися /vr2.cf.advp :imperf
одступити /v1.it1.is0 :perf                   # rv_oru
одступитися /vr1.it1 :perf
одступлення /n2n
одступник /n20.a.p.<
одступництво /n2n.p1
одступство /n2n
одсування /n2n
одсувати /v2.cf.advp.shrt.isNo :imperf                   # rv_zna:rv_oru
одсуджувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одсунення /n2n
одсутність /n30.p
одсьогодні adv
одсьорбнути /v1 :perf                   # rv_zna:rv_oru
одтавати /v1.cf.advp :imperf
одтак adv
одталий /adj :adjp:actv:perf
одталь /n32
одтанцювати /v1 :perf
одтарабанений /adj :adjp:pasv:perf
одтарабанити /v1.it1.is0 :perf                   # rv_zna:rv_oru
одтворити /v1.it1.is0 :perf                   # rv_zna:rv_oru
одтепер adv:pron:dem
одтерпіти /v1 :perf
одтерти /v1.isTo :perf
одтикати /v1.isNo :perf                    # :xp2 одти́кати
одтикати /v2.cf.advp :imperf               # :xp1 одтика́ти
одтин /n20
одтинати /v2.cf.advp :imperf                   # rv_zna:rv_oru
одтирання /n2n
одтирати /v2.cf.advp :imperf                   # rv_zna:rv_oru
одтиск /n20.p
одтиснений /adj :adjp:pasv:perf
одтиснення /n2n.p1
одтиснути /v1.is0.isTo :perf                   # rv_zna:rv_oru
одтиснутий /adj :adjp:pasv:perf
одтінити /v1.is0.it1 :perf                   # rv_zna:rv_oru
одтінок /n22.p
одтінь /n32
одтіснити /v1.is0 :perf                   # rv_zna:rv_oru
одтісняти /v2.cf.advp :imperf                   # rv_zna:rv_oru
одтоді adv:pron:dem
одторгнути /v1.is0.isTo :perf                   # rv_zna:rv_oru
одторгнутий /adj :adjp:pasv:perf
одточування /n2n.p1
одточувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одтрутити /v1.is0 :perf
одтрутитися /vr1 :perf
одтручувати /v1.cf.advp :imperf
одтулити /v1.is0.it1 :perf                          # rv_zna:rv_oru:rv_dav
одтягати /v2.cf.advp :imperf                        # rv_zna:rv_oru:rv_dav
одтягнути /v1.is0.isTo :perf                        # rv_zna:rv_oru:rv_dav
одтягти /v3 :perf                   # rv_zna:rv_oru
одтягувати /v1.cf.advp :imperf                      # rv_zna:rv_oru
одукований /adj
одусіль adv
одуховлення /n2n
одухотворювати /v1.cf.advp :imperf                              # rv_zna:rv_oru:rv_dav
одухотворюватися /vr1.cf.advp :imperf                           # rv_oru
одучити /v1.it1.is0 :perf                             # rv_zna:rv_oru:rv_dav
одушевлення /n2n.p1
одхаючувати /v1.cf.advp :imperf
одхилення /n2n.p1
одхиляння /n2n.p1
одхиляти /v2.cf.advp :imperf                           # rv_zna:rv_oru:rv_dav
одхилятися /vr2.cf.advp :imperf                           # rv_zna:rv_oru:rv_dav
одхитнутися /vr1 :perf
одхід /n21.p
одхідливий /adj
одхлинути /v1 :perf                            # xv2
одходжувати /v1.cf.advp.isNo :imperf
одходити /v1.it1 :perf                     # :xp2 одходи́ти
одходити /v1.it0.cf.advp :imperf           # :xp1 одхо́дити
одхопити /v1.it1.is0 :perf                           # rv_zna:rv_oru:rv_dav
одхреститися /vr1.it1 :perf
одхрещування /n2n
одхрещуватися /vr1.cf.advp :imperf
одцвісти /v1 :perf
одцвітання /n2n
одцвітати /v2.cf.advp.shrt :imperf
одцурання /n2n
одцуратися /vr2 :perf                   # rv_rod
одчайний /adj.adv
одчайність /n30
одчаровувати /v1.cf.advp :imperf
одчарувати /v1 :perf
одчахнути /v1.isTo :perf
одчахнутися /vr1 :perf
одчаюга /n10.p1.ko.< :+m
одчаяка /n10.p1.ko.< :+m
одчеплювати /v1.cf.advp :imperf                   # rv_zna:rv_oru
одчепно adv
одчесати /v1 :perf                   # rv_zna:rv_oru
одчикрижити /v1.is0.it0 :perf                   # rv_zna:rv_oru
одчинення /n2n
одчитати /v2.isNo :perf                                     # rv_zna
одчитування /n2n
одчитувати /v1.cf.advp.isNo :imperf                         # rv_zna
одчищення /n2n
одчіплювати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одчіплятися /vr2.cf.advp :imperf                   # rv_oru
одчування /n2n.p1
одчувати /v2.cf.advp.shrt.isNo :imperf
одчуватися /vr2.cf.advp :imperf
одчуження /n2n.p1
одчужувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одчути /v2.isTo :perf
одчуття /n2n.p2
одчухрати /v2.isNo :perf                   # rv_zna:rv_oru
одшептати /v1 :perf
одшиб /n20
одшити /v2.isTo :perf                   # rv_zna
одшіптувати /v1.cf.advp.isNo :imperf
одшкодовання /n2n
одшліфований /adj :adjp:pasv:perf
одшліфувати /v1.is0 :perf                   # rv_zna:rv_oru
одшліхтований /adj :adjp:pasv:perf
одшмагати /v2.isNo :perf                   # rv_zna:rv_oru
одшпарити /v1.it0 :perf                   # rv_zna:rv_oru
одшпилювати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одшпурнути /v1 :perf                   # rv_zna:rv_oru
одштовхнути /v1.is0.isTo :perf                   # rv_zna:rv_oru
одштовхнутися /vr1 :perf
одштовхувати /v1.cf.advp.isNo :imperf                   # rv_zna:rv_oru
одштовхуватися /vr1.cf.advp :imperf
одшукання /n2n.p1
одшукати /v2.isNo.shrt :perf
одшукатися /vr2 :perf
одшукування /n2n
одшукувати /v1.cf.advp.isNo :imperf
одшумілий /adj :adjp:actv:perf
одшуміти /v1 :perf
одщеплення /n2n.p1
одщепнути /v1.isTo :perf
одщипнути /v1.is0.isTo :perf                   # rv_zna:rv_oru
одягненький /adj
одягний /adj
ожвавитися /vr1.it0 :perf                                    # rv_oru
#ожидати /v2.cf.advp :imperf
ознаймити /v1.it1 :perf                                       # rv_zna:rv_oru:rv_dav
ознаймляти /v2.cf.advp :imperf                                # rv_zna:rv_oru:rv_dav
ознаймований /adj :adjp:pasv:perf
ознаймувати /v1 :perf                                         # rv_zna:rv_oru:rv_dav
озовись озватися verb:rev:perf:impr:s:2
озовися озватися verb:rev:perf:impr:s:2
озутий /adj :adjp:pasv:perf
ойчизна /n10.p1
окадкуватий /adj
окадькуватий /adj
#оказатися /vr1 :perf
#оказуватися /vr1.cf.advp :imperf
окаїстий /adj
окаменіти /v2 :perf
окладкуватий /adj
оклецькуватий /adj
окличник /n20.a.p.<
окозачений /adj :adjp:pasv:perf
окозачити /v1 :perf
околіт /n21.p
околія /n10.p1
околодок /n22.p
околодочний /adj
околот /n20.p
окольничий /n2adj1.p.<
околяса adv
околясом adv
окриватися /vr2.cf.advp :imperf                   # rv_oru
окритися /vr2 :perf                   # rv_oru
окрімний /adj
окрімно adv
окроме prep        # rv_rod
окромішній /adj
окромний /adj
окрушки /np3
окулясом adv
окуп /n20.p
олгати /v1 :perf                            # rv_zna
олжа /n10
олживий /adj
оливо /n2n
олімпський /adj
олтар /n24.a.p.ke
олтарний /adj
омизливий /adj
омочений /adj :adjp:pasv:perf
онакий /adj :pron:def
ониковий /adj
онучкар /n24.a.p.ke.<
онучкарський /adj
онучник /n20.a.p.<
опаска /n10
опасуватися /vr1.cf.advp :imperf            # rv_zna
опачина /n10.p1
оперовий /adj
опилий /adj :adjp:actv:perf
опир /n24.a.p.ke.<>
опитний /adj
опиханий /adj :adjp:pasv:perf
опівднішний /adj
опізнитися /vr1.it1 :perf
опізнюватися /vr1.cf.advp :imperf
опірений /adj :adjp:pasv:perf
опішний /adj
оплатка /n10.p2
оплескувати /v1.cf.advp :imperf                   # rv_zna:rv_oru
оподаль adv
опозиціоніст /n20.a.p.<
оположитися /vr1 :perf p=4
опорок /n22.a.p
опостін adv|prep        # rv_rod
опостінь adv
опочинок /n22
оправдатися /vr2 :perf                   # rv_oru
оправдування /n2n.p1
опреділення /n2n
опреділити /v1.is0 :perf                   # rv_zna
оприкривий /adj
оприскливо adv
оприський /adj
опричина /n10
опришкувати /v1.cf.advp :imperf
опріснок /n20.a.p
опріче adv|prep        # rv_rod
опрічний /adj
опровадити /v1.it0 :perf
опроче adv|prep        # rv_rod
оптимат /n20.a.p.<
опуст /n20
оп'ять adv
оранда /n10.p1
орандарка /n10.p2.ko.<
оратай /n20.a.p.<
орація /n10.p1
